671738224,Silent Night  (Fear Street Super Chiller),book,Author=R. L. Stine,Publisher=Simon Pulse,Year=1991
671738232,Goodnight Kiss  (Fear Street Super Chiller),book,Author=R. L. Stine,Publisher=Simon Pulse,Year=1992
671738267,MALICE DOMESTIC 1 (Malice Domestic (Paperback)),book,Author=Martin Greenberg,Publisher=Pocket,Year=1992
671738283,MALICE DOMESTIC 3 : MALICE DOMESTIC 3 (Malice Domestic (Paperback)),book,Author=Rosalind Greenberg,Publisher=Pocket,Year=1994
671738623,DELUSIONS OF GRANDMA : DELUSIONS OF GRANDMA,book,Author=Angela Fisher,Publisher=Pocket,Year=1995
671738666,The Best Friend (Fear Street ) : The Best Friend,book,Author=R.L. Stine,Publisher=Simon Pulse,Year=1992
671738690,The NEW BOY (FEAR STREET ) : THE NEW BOY,book,Author=R.L. Stine,Publisher=Simon Pulse,Year=1994
671738763,LIE TO ME,book,Author=David Martin,Publisher=Pocket,Year=1991
671739182,A Flag Full of Stars (Star Trek Book 54),book,Author=Brad Ferguson,Publisher=Star Trek,Year=1991
671739441,MINE : MINE,book,Author=Robert McCammon,Publisher=Pocket,Year=1991
671739670,LIFE THE UNIVERSE AND EVERYTHING (Hitchhiker's Trilogy (Paperback)),book,Author=Douglas Adams,Publisher=Pocket,Year=1991
671739719,Twin of Ice,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671739727,Highland Velvet,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671739735,Velvet Angel,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671739743,The Velvet Promise,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671739751,Velvet Song,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671739778,Lost Lady,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671739786,River Lady,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671739794,Twin Of Fire,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671740504,DEVIL IN A BLUE DRESS : An Easy Rawlins Mystery (Easy Rawlins Mysteries (Paperback)),book,Author=Walter Mosley,Publisher=Pocket,Year=1991
671740679,Dalva (Contemporary Classics (Washington Square Press)),book,Author=Jim Harrison,Publisher=Washington Square Press,Year=1991
671741039,Swan Song,book,Author=Robert McCammon,Publisher=Pocket,Year=1987
671741187,Where Are the Children?,book,Author=Mary Higgins Clark,Publisher=Pocket,Year=1992
671741195,The Cradle Will Fall,book,Author=Mary Higgins Clark,Publisher=Pocket,Year=1991
671741209,Stranger Is Watching,book,Author=Mary Higgins Clark,Publisher=Pocket,Year=1991
671741438,Gulliver's Fugitives (Star Trek The Next Generation No 11),book,Author=Keith Sharee,Publisher=Star Trek,Year=1991
671741454,Vendetta: The Giant Novel (Star Trek the Next Generation),book,Author=Peter David,Publisher=Star Trek,Year=1991
671741926,The Mote in God's Eye,book,Author=Larry Niven,Publisher=Pocket,Year=1991
671742493,Delta Of Venus,book,Author=Anais Nin,Publisher=Pocket,Year=1991
671742515,Long Dark Tea Time of the Soul,book,Author=Douglas Adams,Publisher=Pocket,Year=1991
671742558,Almost Heaven,book,Author=Judith McNaught,Publisher=Pocket,Year=1991
671742566,Tender Triumph (Sonnet Books),book,Author=Judith McNaught,Publisher=Pocket,Year=1991
671742647,Chains of Command (Star Trek The Next Generation No 21),book,Author=W.A. McCay,Publisher=Star Trek,Year=1992
671742760,DRAGON,book,Author=Clive Cussler,Publisher=Pocket,Year=1991
671742922,BLUEST EYE,book,Author=Toni Morrison,Publisher=Pocket,Year=1991
671742949,UNDER SIEGE,book,Author=Stephen Coonts,Publisher=Pocket,Year=1991
671743058,Boy's Life,book,Author=Robert McCammon,Publisher=Pocket,Year=1992
671743074,GONE SOUTH,book,Author=Robert McCammon,Publisher=Pocket,Year=1993
671743279,Pandora's Box,book,Author=Elizabeth Gage,Publisher=Pocket Books,Year=1996
671743481,The University of Chicago Spanish - English English - Spanish Dictionary,book,Author=Carlos Castillo,Publisher=Pocket,Year=1991
671743783,The Awakening,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671743791,The Maiden,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671743805,The Princess,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671743813,The Raider,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671743848,The Temptress,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671743856,Wishes,book,Author=Jude Deveraux,Publisher=Pocket,Year=1991
671743880,Encounter at Farpoint (Star Trek: The Next Generation),book,Author=David Gerrold,Publisher=Star Trek,Year=1991
671743902,SEE YOU LATER : SEE YOU LATER,book,Author=Christopher Pike,Publisher=Simon Pulse,Year=1991
671744062,FIREBRAND,book,Author=Marion Zimmer Bradley,Publisher=Pocket,Year=1991
671744186,LADY BOSS,book,Author=Judy Collins,Publisher=Pocket,Year=1991
671744208,Castles,book,Author=Julie Garwood,Publisher=Pocket,Year=1993
671744216,The Secret,book,Author=Julie Garwood,Publisher=Pocket,Year=1992
671744577,Eternity,book,Author=Jude Deveraux,Publisher=Pocket,Year=1992
671744585,The Invitation,book,Author=Jude Deveraux,Publisher=Pocket,Year=1994
671744593,Remembrance,book,Author=Jude Deveraux,Publisher=Pocket Books,Year=1994
671744607,REMEMBRANCE : REMEMBRANCE,book,Author=Jude Deveraux,Publisher=Pocket,Year=1995
671744615,LEGEND,book,Author=Jude Deveraux,Publisher=Atria,Year=1996
671744623,The Heiress,book,Author=Jude Deveraux,Publisher=Pocket,Year=1995
671744666,Prime Directive (Star Trek),book,Author=Judith Reeves-Stevens,Publisher=Star Trek,Year=1991
671745069,ANCIENT EVIL (CHAIN LETTER 2) : ANCIENT EVIL,book,Author=Christopher Pike,Publisher=Simon Pulse,Year=1992
671745077,MONSTER,book,Author=Christopher Pike,Publisher=Simon Pulse,Year=1992
671745085,ROAD TO NOWHERE : ROAD TO NOWHERE,book,Author=Christopher Pike,Publisher=Simon Pulse,Year=1993
671745093,The ETERNAL ENEMY,book,Author=Christopher Pike,Publisher=Simon Pulse,Year=1993
671745107,The IMMORTAL : THE IMMORTAL,book,Author=Christopher Pike,Publisher=Simon Pulse,Year=1993
671745115,The WICKED HEART,book,Author=Christopher Pike,Publisher=Simon Pulse,Year=1993
671745239,MAMA : Using the Power of Pleasure to Have Your Way with the World,book,Author=Terry McMillan,Publisher=Washington Square Press,Year=1991
671745530,SO LONG AND THANKS FOR ALL THE FISH (Hitchhiker's Trilogy (Paperback)),book,Author=Douglas Adams,Publisher=Pocket,Year=1991
671746049,CLOSING TIME : THE SEQUEL TO CATCH-22 A NOVEL BY,book,Author=Joseph Heller,Publisher=Simon &amp; Schuster,Year=1994
671746065,The Hitchhiker's Guide to the Galaxy,book,Author=Douglas Adams,Publisher=Pocket,Year=1991
671746081,Ghost Ship (Star Trek The Next Generation No 1),book,Author=Diane Carey,Publisher=Star Trek,Year=1991
671746103,MY TEACHER FRIED MY BRAINS (RACK SIZE) (MY TEACHER BOOKS),book,Author=Coville,Publisher=Aladdin,Year=2030
671746693,The Eagle Has Flown,book,Author=Jack Higgins,Publisher=Pocket,Year=1991
671746723,Dirk Gently's Holistic Detective Agency,book,Author=Douglas Adams,Publisher=Pocket Books,Year=1991
671746936,FIRST WIVES CLUB,book,Author=Olivia Goldsmith,Publisher=Simon &amp; Schuster,Year=1992
671747150,Fancy Pants,book,Author=Susan Elizabeth Phillips,Publisher=Pocket,Year=1991
671747967,The Rift (Star Trek Book 57),book,Author=Peter David,Publisher=Star Trek,Year=1991
671748084,Reunion (Star Trek: The Next Generation),book,Author=Michael Jan Friedman,Publisher=Star Trek,Year=1991
671748092,Sugar Cage,book,Author=Connie Fowler,Publisher=Washington Square Press,Year=1993
671748416,The Way Men Act: A Novel,book,Author=Elinor Lipman,Publisher=Washington Square Press,Year=1993
671748882,The Red Horseman,book,Author=Stephen Coonts,Publisher=Pocket,Year=1994
671749013,An ALTOGETHER NEW BOOK OF TOP TEN LISTS LATE NIGHT DAVID LETTERMAN,book,Author=David Letterman,Publisher=Pocket,Year=1991
671749412,Going Home,book,Author=Danielle Steel,Publisher=Pocket,Year=1991
671749609,PERFUME : PERFUME,book,Author=Patrick Suskind,Publisher=Washington Square Press,Year=1991
671750127,Until Proven Guilty,book,Author=Christine McGuire,Publisher=Pocket,Year=1995
671751174,First Evil (Fear Street Cheerleaders 1) : First Evil,book,Author=R.L. Stine,Publisher=Simon Pulse,Year=1992
671751506,WAY THINGS OUGHT TO BE,book,Author=Rush Limbaugh,Publisher=Pocket,Year=1993
671753819,The Last Picture Show,book,Author=Larry McMurtry,Publisher=Pocket,Year=1992
671755056,SHAMPOO PLANET,book,Author=Douglas Coupland,Publisher=Atria,Year=1992
671755064,SHAMPOO PLANET : SHAMPOO PLANET,book,Author=Douglas Coupland,Publisher=Washington Square Press,Year=1993
671756443,NEON RAIN : A Dave Robicheaux Novel,book,Author=James Lee Burke,Publisher=Pocket,Year=1992
671758721,Terms Of Endearment,book,Author=Larry McMurtry,Publisher=Pocket,Year=1992
671758837,Star Trek VI The Undiscovered Country (Star Trek),book,Author=J.M. Dillard,Publisher=Pocket,Year=1992
671758896,Loves Music Loves to Dance,book,Author=Mary Higgins Clark,Publisher=Pocket,Year=1992
671759213,She's Come Undone,book,Author=Wally Lamb,Publisher=Pocket Books,Year=1993
671759299,My Girl: A Novel,book,Author=Patricia Hermes,Publisher=Simon Spotlight Entertainment,Year=1991
671759310,LAST OF THE MOHICANS : LAST OF THE MOHICANS,book,Author=James Fenimore Cooper,Publisher=Pocket,Year=1992
671759329,Darkest Hour (Cutler),book,Author=V.C. Andrews,Publisher=Pocket,Year=1993
671759345,Ruby (Landry),book,Author=V.C. Andrews,Publisher=Pocket,Year=1994
671759361,Pearl in the Mist (Landry),book,Author=V.C. Andrews,Publisher=Pocket,Year=1994
671760513,Spartacus (Star Trek The Next Generation No 20),book,Author=T.L. Mancour,Publisher=Star Trek,Year=1992
671769200,If You Really Loved Me,book,Author=Ann Rule,Publisher=Pocket,Year=1992
671769316,NEW ROADSIDE AMERICA : THE MODERN TRAVELER'S GUIDE TO THE WILD AND WONDERFUL WORLD OF AMERICA'S TOURIST,book,Author=Doug Kirby,Publisher=Fireside,Year=1992
671769669,Teaching Your Children Values,book,Author=Richard Eyre,Publisher=Fireside,Year=1993
671774662,The Outsider,book,Author=Melinda Metz,Publisher=Simon Spotlight Entertainment,Year=1999
671774670,Mother of Pearl (Oprah's Book Club (Paperback)),book,Author=Melinda Haynes,Publisher=Washington Square Press,Year=2000
671774786,Section 31: Shadow (Star Trek Voyager),book,Author=Dean Wesley Smith,Publisher=Star Trek,Year=2001
671775391,CRUEL DOUBT,book,Author=Joe McGinniss,Publisher=Pocket,Year=1992
671775499,The Runaway Heiress (Sonnet Books),book,Author=Stef Ann Holm,Publisher=Pocket,Year=2002
671775715,Imbalance (Star Trek The Next Generation No 22),book,Author=V.E. Mitchell,Publisher=Star Trek,Year=1992
671776096,Whitney My Love,book,Author=Judith McNaught,Publisher=Pocket,Year=2000
671776126,Plain Truth,book,Author=Jodi Picoult,Publisher=Atria,Year=2000
671776134,Plain Truth,book,Author=Jodi Picoult,Publisher=Washington Square Press,Year=2001
671776800,Paradise,book,Author=Judith McNaught,Publisher=Pocket,Year=1992
671776975,A RIVER RUNS THROUGH IT AND OTHER STORIES : AND OTHER STORIES,book,Author=Norman Maclean,Publisher=Pocket,Year=1992
671777351,Letters from Cicely,book,Author=Ellis Weiner,Publisher=Pocket,Year=1992
671778633,Bewitching,book,Author=Jill Barnett,Publisher=Pocket,Year=1993
671778684,Dreaming,book,Author=Jill Barnett,Publisher=Pocket,Year=1994
671778714,HIDDEN TALENTS,book,Author=Jayne Ann Krentz,Publisher=Pocket,Year=1993
671778730,Absolutely Positively,book,Author=Jayne Ann Krentz,Publisher=Pocket,Year=1997
671779583,The Disinherited (Star Trek Book 59),book,Author=Peter David,Publisher=Star Trek,Year=1992
671780387,PIRANHAS,book,Author=Harold Robbins,Publisher=Pocket,Year=1992
671780751,Stones from the River (Oprah's Book Club (Hardcover)),book,Author=Ursula Hegi,Publisher=Simon &amp; Schuster,Year=1994
671782525,SLEEPING BEAUTY,book,Author=Judith Michael,Publisher=Pocket,Year=1992
671784684,Devil's Juggler,book,Author=Murray Smith,Publisher=Pocket Books (Mm),Year=1994
671785214,Home Town,book,Author=Tracy Kidder,Publisher=Washington Square Press,Year=2000
671785818,The THRILL CLUB (FEAR STREET ) : THE THRILL CLUB,book,Author=R.L. Stine,Publisher=Simon Pulse,Year=1994
671786040,Black Dog,book,Author=Stephen Booth,Publisher=Pocket,Year=2001
671786091,BROKEN HEARTS (FEAR STREET SUPERCHILLER ) : BROKEN HEARTS,book,Author=R.L. Stine,Publisher=Simon Pulse,Year=1993
671786113,Fair Haven,book,Author=JoAnn Ross,Publisher=Pocket,Year=2000
671786172,Legends Lake,book,Author=JoAnn Ross,Publisher=Pocket,Year=2001
671786458,Paradise County (American Sisters),book,Author=Karen Robards,Publisher=Atria,Year=2000
671786466,Paradise County,book,Author=Karen Robards,Publisher=Pocket,Year=2001
671786539,To Trust a Stranger,book,Author=Karen Robards,Publisher=Atria,Year=2001
671786601,To Trust a Stranger,book,Author=Karen Robards,Publisher=Pocket Star,Year=2002
671786733,Even Steven,book,Author=John Gilstrap,Publisher=Pocket,Year=2001
671787454,The Girls He Adored,book,Author=Jonathan Nasaw,Publisher=Pocket Star,Year=2002
671787551,Reunion (Star Trek: The Next Generation),book,Author=Michael Jan Friedman,Publisher=Star Trek,Year=1992
671789422,Possessing the Secret of Joy,book,Author=Alice Walker,Publisher=Pocket,Year=1993
671791540,Awaken the Giant Within: How to Take Immediate Control of Your Mental Emotional Physical and Financial,book,Author=Anthony Robbins,Publisher=Free Press,Year=1992
671791613,CRIMSON,book,Author=Shirley Conran,Publisher=Pocket,Year=1992
671791974,IMZADI: STAR TREK NEXT GENERATION (Star Trek the Next Generation),book,Author=Peter David,Publisher=Star Trek,Year=1992
671791990,MY TEACHER FLUNKED THE PLANET (RACK SIZE) (MY TEACHER BOOKS),book,Author=Bruce Coville,Publisher=Aladdin,Year=2030
671792369,War Drums (Star Trek The Next Generation No 23),book,Author=John Vornholt,Publisher=Star Trek,Year=1992
671792806,PRINCIPLE CENTERED LEADERSHIP,book,Author=Stephen R. Covey,Publisher=Free Press,Year=1992
671792814,Streets of Laredo,book,Author=Larry McMurtry,Publisher=Simon &amp; Schuster,Year=1993
671792822,STREETS OF LAREDO,book,Author=Larry McMurtry,Publisher=Pocket,Year=1994
671793489,All Around the Town,book,Author=Mary Higgins Clark,Publisher=Pocket Star,Year=1993
671793535,A Rose For Her Grave &amp; Other True Cases (Ann Rule's Crime Files),book,Author=Ann Rule,Publisher=Pocket,Year=1993
671793543,You Belong to Me and Other True Cases (Ann Rule's Crime Files: Vol. 2),book,Author=Ann Rule,Publisher=Pocket,Year=1994
671793551,A Fever in the Heart : Ann Rule's Crime Files Volume III,book,Author=Ann Rule,Publisher=Pocket,Year=1996
671793578,The End Of The Dream The Golden Boy Who Never Grew Up : Ann Rules Crime Files Volume 5,book,Author=Ann Rule,Publisher=Pocket,Year=1998
671793888,Cowboys Are My Weakness,book,Author=Pam Houston,Publisher=Washington Square Press,Year=1993
671794264,The Devil's Heart (Star Trek: The Next Generation),book,Author=Carter Carmen,Publisher=Star Trek,Year=1994
671794388,Dark Mirror (Star Trek: The Next Generation),book,Author=Diane Duane,Publisher=Star Trek,Year=1994
671794507,Flavor of the Month,book,Author=Olivia Goldsmith,Publisher=Pocket,Year=1994
671795538,Perfect,book,Author=Judith McNaught,Publisher=Pocket,Year=1994
671795554,Remember When,book,Author=Judith McNaught,Publisher=Pocket,Year=1997
671795678,Requiem (Star Trek The Next Generation No 32),book,Author=Michael Jan Friedman,Publisher=Star Trek,Year=1994
671795740,The Gripping Hand,book,Author=Larry Niven,Publisher=Pocket,Year=1994
671795880,Best Destiny (Star Trek),book,Author=Diane Carey,Publisher=Pocket,Year=1993
671795937,ROGUE WARRIOR: ROGUE WARRIOR I  (PAPERBACK),book,Author=Richard Marcinko,Publisher=Pocket,Year=1993
671795988,Stop the Insanity! Eat Breathe Move Change the Way You Look and Feel--Forever,book,Author=Susan Powter,Publisher=Simon &amp; Schuster,Year=1993
671796585,Trial By Fire,book,Author=Harold Coyle,Publisher=Pocket,Year=1993
671797042,Sins of Commission (Star Trek The Next Generation No 29),book,Author=Susan Wright,Publisher=Star Trek,Year=1994
671797050,FIRST WIVES CLUB,book,Author=Olivia Goldsmith,Publisher=Pocket,Year=1993
671797468,The Romulan Prize (Star Trek The Next Generation No 26),book,Author=Simon Hawke,Publisher=Star Trek,Year=1993
671797476,Grounded (Star Trek The Next Generation No 25),book,Author=David Bischoff,Publisher=Star Trek,Year=1993
671798316,Guises of the Mind (Star Trek The Next Generation No 27),book,Author=Rebecca Neason,Publisher=Star Trek,Year=1993
671798324,The DRAGONSLAYERS,book,Author=Bruce Coville,Publisher=Aladdin,Year=1994
671798332,I Left My Sneakers in Dimension X: A Rod Allbright Alien Adventure,book,Author=Bruce Coville,Publisher=Aladdin,Year=1994
671798782,DIANA: HER TRUE STORY : DIANA: HER TRUE STORY,book,Author=Andrew Morton,Publisher=Pocket,Year=1992
671799045,EVENING STAR,book,Author=Larry McMurtry,Publisher=Pocket,Year=1993
671799312,SILENT PASSAGE: MENOPAUSE : SILENT PASSAGE: MENOPAUSE,book,Author=Gail Sheehy,Publisher=Pocket,Year=1993
671799355,DREAM MAN : DREAM MAN,book,Author=Linda Howard,Publisher=Pocket,Year=1995
671799363,AFTER THE NIGHT,book,Author=Linda Howard,Publisher=Pocket,Year=1995
671799371,SHADES OF TWILIGHT,book,Author=Linda Howard,Publisher=Pocket,Year=1996
671799576,RED CELL: ROGUE WARRIOR II  (PAPERBACK) : ROGUE WARRIOR II,book,Author=Richard Marcinko,Publisher=Pocket,Year=1994
671799657,The Tribe of the Tiger:Cats and Their Culture,book,Author=Elizabeth M. Thomas,Publisher=Simon &amp; Schuster,Year=1994
671816381,WAR REMEMBRANCE,book,Author=Herman Wouk,Publisher=Pocket,Year=1980
671822209,WLD ACCORDNG GARP,book,Author=John Irving,Publisher=Pocket,Year=1979
671823884,Good As Gold,book,Author=Joseph Heller,Publisher=Pocket Books,Year=1979
671824813,GOODBYE JANETTE,book,Author=Robbins,Publisher=Pocket,Year=1982
671826859,GHOST STY,book,Author=Unknown,Publisher=Pocket,Year=1980
671827847,EYES OF DARKNESS,book,Author=Leigh Nichols,Publisher=Pocket,Year=1981
671829777,PETALS ON WIND,book,Author=V. C. Andrews,Publisher=Pocket,Year=1980
671832174,BK DUN COW,book,Author=Walter Wangerin,Publisher=Pocket,Year=1979
671836129,GLORY GAME,book,Author=Janet Dailey,Publisher=Pocket,Year=1986
671836323,Blackfire (Star Trek No 8),book,Author=Sonni Cooper,Publisher=Star Trek,Year=1983
671836927,The Entropy Effect (Star Trek No 2),book,Author=Vonda N. McIntryre,Publisher=Star Trek,Year=1981
671855670,Popcorn,book,Author=Ben Elton,Publisher=Pocket Books,Year=0
671864173,WAITING TO EXHALE,book,Author=Terry McMillan,Publisher=Pocket,Year=1993
671864416,FIRST THINGS FIRST,book,Author=Stephen R. Covey,Publisher=Simon &amp; Schuster,Year=1994
671864769,Relics (Star Trek: The Next Generation),book,Author=Michael Jan Friedman,Publisher=Star Trek,Year=1992
671865714,Here There Be Dragons (Star Trek The Next Generation No 28),book,Author=John Peel,Publisher=Star Trek,Year=1993
671867083,REMEMBER ME,book,Author=Mary Higgins Clark,Publisher=Simon &amp; Schuster,Year=1994
671867091,Remember Me,book,Author=Mary Higgins Clark,Publisher=Pocket,Year=1995
671867113,Moonlight Becomes You,book,Author=Mary Higgins Clark,Publisher=Pocket,Year=1997
671867156,Pretend You Don't See Her,book,Author=Mary Higgins Clark,Publisher=Pocket,Year=1998
